id;name;geoid;geoname;value;datetime
612;Precio mercado SPOT Intradiario Sesión 1;3;España;66.01;2018-01-15T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;65.77;2018-01-15T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;63.57;2018-01-15T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.46;2018-01-15T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.59;2018-01-15T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.12;2018-01-15T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.08;2018-01-15T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.76;2018-01-15T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.83;2018-01-15T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.09;2018-01-15T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;64.29;2018-01-15T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;65.17;2018-01-15T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;62.88;2018-01-15T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.1;2018-01-15T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.82;2018-01-15T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.86;2018-01-16T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.3;2018-01-16T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40;2018-01-16T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35.85;2018-01-16T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35.1;2018-01-16T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;38.99;2018-01-16T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.03;2018-01-16T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.7;2018-01-16T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.75;2018-01-16T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.26;2018-01-16T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.01;2018-01-16T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.09;2018-01-16T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.72;2018-01-16T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.59;2018-01-16T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.4;2018-01-16T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.95;2018-01-16T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50;2018-01-16T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.1;2018-01-16T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.15;2018-01-16T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.32;2018-01-16T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.01;2018-01-16T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.15;2018-01-16T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48.7;2018-01-16T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.28;2018-01-16T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.63;2018-01-17T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.99;2018-01-17T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;37.5;2018-01-17T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;36;2018-01-17T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;36.68;2018-01-17T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;37;2018-01-17T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.17;2018-01-17T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.86;2018-01-17T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.65;2018-01-17T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.75;2018-01-17T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.75;2018-01-17T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.88;2018-01-17T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.97;2018-01-17T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.97;2018-01-17T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.83;2018-01-17T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.73;2018-01-17T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.23;2018-01-17T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.08;2018-01-17T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.85;2018-01-17T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;63.87;2018-01-17T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;65.51;2018-01-17T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;65.5;2018-01-17T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.1;2018-01-17T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.2;2018-01-17T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.91;2018-01-18T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51;2018-01-18T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45;2018-01-18T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.5;2018-01-18T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45;2018-01-18T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.5;2018-01-18T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.97;2018-01-18T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.71;2018-01-18T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.65;2018-01-18T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.09;2018-01-18T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.87;2018-01-18T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.89;2018-01-18T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.07;2018-01-18T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.41;2018-01-18T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.9;2018-01-18T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.86;2018-01-18T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.81;2018-01-18T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.96;2018-01-18T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.2;2018-01-18T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.66;2018-01-18T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.85;2018-01-18T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.62;2018-01-18T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.89;2018-01-18T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60;2018-01-18T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.52;2018-01-19T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.07;2018-01-19T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.09;2018-01-19T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.77;2018-01-19T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.09;2018-01-19T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.09;2018-01-19T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50;2018-01-19T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.74;2018-01-19T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.9;2018-01-19T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58;2018-01-19T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.99;2018-01-19T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.7;2018-01-19T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.58;2018-01-19T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.63;2018-01-19T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.83;2018-01-19T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.51;2018-01-19T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.01;2018-01-19T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.33;2018-01-19T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.26;2018-01-19T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.86;2018-01-19T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.78;2018-01-19T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.46;2018-01-19T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.11;2018-01-19T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.49;2018-01-19T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.6;2018-01-20T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.01;2018-01-20T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.68;2018-01-20T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.18;2018-01-20T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.5;2018-01-20T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.1;2018-01-20T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;40.3;2018-01-20T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.4;2018-01-20T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.09;2018-01-20T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.9;2018-01-20T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.07;2018-01-20T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.93;2018-01-20T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;48.2;2018-01-20T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51;2018-01-20T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.5;2018-01-20T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.09;2018-01-20T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;41.01;2018-01-20T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43;2018-01-20T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.88;2018-01-20T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.21;2018-01-20T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.55;2018-01-20T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.17;2018-01-20T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.05;2018-01-20T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43;2018-01-20T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;42.45;2018-01-21T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;39.57;2018-01-21T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35;2018-01-21T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;30.5;2018-01-21T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;19.99;2018-01-21T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;27.5;2018-01-21T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;35;2018-01-21T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.96;2018-01-21T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.96;2018-01-21T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.35;2018-01-21T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.25;2018-01-21T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.55;2018-01-21T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.71;2018-01-21T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.86;2018-01-21T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.1;2018-01-21T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.5;2018-01-21T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.25;2018-01-21T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.38;2018-01-21T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.03;2018-01-21T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.58;2018-01-21T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;63.51;2018-01-21T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;64.13;2018-01-21T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;63.33;2018-01-21T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.7;2018-01-21T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.37;2018-01-22T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.23;2018-01-22T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.55;2018-01-22T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.35;2018-01-22T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.56;2018-01-22T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.31;2018-01-22T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45;2018-01-22T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.04;2018-01-22T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.01;2018-01-22T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.39;2018-01-22T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.01;2018-01-22T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.18;2018-01-22T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.7;2018-01-22T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.01;2018-01-22T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.99;2018-01-22T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.73;2018-01-22T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.2;2018-01-22T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;55.04;2018-01-22T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.69;2018-01-22T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.03;2018-01-22T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.4;2018-01-22T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.28;2018-01-22T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.87;2018-01-22T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.09;2018-01-22T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.78;2018-01-23T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;49.99;2018-01-23T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46.01;2018-01-23T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.15;2018-01-23T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.14;2018-01-23T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.24;2018-01-23T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.48;2018-01-23T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.34;2018-01-23T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.35;2018-01-23T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.5;2018-01-23T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.74;2018-01-23T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.7;2018-01-23T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.55;2018-01-23T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.5;2018-01-23T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.89;2018-01-23T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.5;2018-01-23T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.34;2018-01-23T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.03;2018-01-23T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.76;2018-01-23T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.57;2018-01-23T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;62.51;2018-01-23T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;62.09;2018-01-23T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.43;2018-01-23T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.69;2018-01-23T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.34;2018-01-24T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.72;2018-01-24T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.69;2018-01-24T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.22;2018-01-24T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;47.59;2018-01-24T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50;2018-01-24T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.39;2018-01-24T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.7;2018-01-24T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.8;2018-01-24T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.9;2018-01-24T09:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.51;2018-01-24T10:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.54;2018-01-24T11:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.5;2018-01-24T12:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.56;2018-01-24T13:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.26;2018-01-24T14:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;51.22;2018-01-24T15:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;50.92;2018-01-24T16:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;54.17;2018-01-24T17:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.69;2018-01-24T18:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.28;2018-01-24T19:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.8;2018-01-24T20:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;61.32;2018-01-24T21:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;60.69;2018-01-24T22:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;58.03;2018-01-24T23:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.95;2018-01-25T00:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;56.02;2018-01-25T01:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;46;2018-01-25T02:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;44.5;2018-01-25T03:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;43.39;2018-01-25T04:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;45.39;2018-01-25T05:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;52.08;2018-01-25T06:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;53.84;2018-01-25T07:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;57.34;2018-01-25T08:00:00
612;Precio mercado SPOT Intradiario Sesión 1;3;España;59.11;2018-01-25T09:00:00
